seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-18,00000872.jpg,1,person,113.98,22.71,155.33,147.07
person-18,00000873.jpg,1,person,113.5,22.72,155.2,147.21
person-18,00000874.jpg,1,person,113.42,23.31,154.67,147.88
person-18,00000875.jpg,1,person,113.4,22.41,154.59,147.32
person-18,00000876.jpg,1,person,114.15,23.11,154.65,147.38
person-18,00000877.jpg,1,person,113.78,21.96,154.76,147.32
person-18,00000878.jpg,1,person,113.16,21.89,154.51,147.34
person-18,00000879.jpg,1,person,113.47,20.96,154.73,146.05
person-18,00000880.jpg,1,person,113.44,21.62,154.59,146.04
person-18,00000881.jpg,1,person,114.14,21.0,154.85,146.45
person-18,00000882.jpg,1,person,113.7,21.56,154.65,146.92
person-18,00000883.jpg,1,person,114.0,21.16,154.69,145.85
person-18,00000884.jpg,1,person,114.8,20.92,155.16,145.58
person-18,00000885.jpg,1,person,115.82,21.19,155.77,145.55
person-18,00000886.jpg,1,person,115.55,21.18,156.02,145.88
person-18,00000887.jpg,1,person,116.37,21.31,156.63,145.68
person-18,00000888.jpg,1,person,115.19,21.46,156.21,146.38
person-18,00000889.jpg,1,person,117.21,21.93,157.22,145.52
person-18,00000890.jpg,1,person,117.31,20.72,157.68,145.4
person-18,00000891.jpg,1,person,118.21,19.79,158.53,145.26
person-18,00000892.jpg,1,person,118.25,19.84,159.1,145.22
person-18,00000893.jpg,1,person,119.43,20.52,159.49,145.17
person-18,00000894.jpg,1,person,119.86,20.23,160.18,144.98
person-18,00000895.jpg,1,person,119.75,20.73,160.07,144.98
person-18,00000896.jpg,1,person,120.37,20.6,160.3,144.75
person-18,00000897.jpg,1,person,121.24,21.41,160.91,145.05
person-18,00000898.jpg,1,person,120.88,20.41,161.2,144.75
person-18,00000899.jpg,1,person,122.35,20.65,161.73,144.63
person-18,00000900.jpg,1,person,121.51,21.02,161.65,145.4
person-18,00000901.jpg,1,person,122.46,21.78,162.15,145.63
person-18,00000902.jpg,1,person,123.43,20.66,162.95,145.17
person-18,00000903.jpg,1,person,123.05,22.24,163.23,146.02
person-18,00000904.jpg,1,person,123.4,20.49,163.22,145.45
person-18,00000905.jpg,1,person,124.53,22.1,164.27,145.61
person-18,00000906.jpg,1,person,123.6,22.01,164.25,146.23
person-18,00000907.jpg,1,person,124.98,22.0,165.0,145.41
person-18,00000908.jpg,1,person,123.91,21.47,164.82,145.58
person-18,00000909.jpg,1,person,124.28,21.79,164.53,146.25
person-18,00000910.jpg,1,person,125.15,21.57,164.97,146.25
person-18,00000911.jpg,1,person,124.75,21.55,165.0,146.84
person-18,00000912.jpg,1,person,124.63,21.85,165.0,147.15
person-18,00000913.jpg,1,person,125.27,21.6,165.2,146.17
person-18,00000914.jpg,1,person,125.4,22.1,165.83,146.48
person-18,00000915.jpg,1,person,124.51,23.14,165.06,147.37
person-18,00000916.jpg,1,person,125.15,23.42,164.57,147.36
person-18,00000917.jpg,1,person,125.92,23.71,164.79,146.78
person-18,00000918.jpg,1,person,125.29,22.91,165.04,147.02
person-18,00000919.jpg,1,person,125.0,22.0,163.0,148.0
person-18,00000920.jpg,1,person,124.94,20.42,161.62,147.38
person-18,00000921.jpg,1,person,125.77,21.69,161.59,147.13
person-18,00000922.jpg,1,person,125.65,21.27,161.67,147.05
person-18,00000923.jpg,1,person,125.39,22.16,161.48,147.23
person-18,00000924.jpg,1,person,125.4,22.03,161.49,147.24
person-18,00000925.jpg,1,person,125.53,21.92,161.47,147.51
person-18,00000926.jpg,1,person,125.6,22.17,161.52,147.63
person-18,00000927.jpg,1,person,125.67,22.01,161.55,147.74
person-18,00000928.jpg,1,person,125.37,21.32,161.34,147.43
person-18,00000929.jpg,1,person,125.34,21.97,161.47,147.34
person-18,00000930.jpg,1,person,125.39,22.39,161.56,147.55
person-18,00000931.jpg,1,person,125.66,22.77,161.56,147.76
person-18,00000932.jpg,1,person,125.36,22.18,161.47,147.68
person-18,00000933.jpg,1,person,125.97,22.33,162.0,147.33
person-18,00000934.jpg,1,person,125.64,21.74,161.84,147.08
person-18,00000935.jpg,1,person,125.37,22.3,161.22,147.69
person-18,00000936.jpg,1,person,125.21,22.08,161.22,147.74
person-18,00000937.jpg,1,person,125.46,21.43,161.49,147.4
person-18,00000938.jpg,1,person,125.8,21.96,161.54,147.68
person-18,00000939.jpg,1,person,125.91,21.63,161.36,147.59
person-18,00000940.jpg,1,person,125.86,21.4,161.3,147.33
person-18,00000941.jpg,1,person,125.86,21.07,161.48,146.95
person-18,00000942.jpg,1,person,125.94,20.79,161.56,146.41
person-18,00000943.jpg,1,person,126.36,22.31,162.01,146.89
person-18,00000944.jpg,1,person,125.81,22.24,161.81,146.87
person-18,00000945.jpg,1,person,126.0,21.54,161.82,146.45
person-18,00000946.jpg,1,person,126.16,22.2,161.83,146.79
person-18,00000947.jpg,1,person,126.53,22.32,162.16,146.82
person-18,00000948.jpg,1,person,125.98,22.21,161.78,147.04
person-18,00000949.jpg,1,person,125.92,21.78,161.85,146.37
person-18,00000950.jpg,1,person,126.39,21.72,162.06,146.29
person-18,00000951.jpg,1,person,126.03,21.54,162.03,146.31
person-18,00000952.jpg,1,person,126.23,21.58,162.08,146.61
person-18,00000953.jpg,1,person,126.55,21.79,162.4,146.99
person-18,00000954.jpg,1,person,126.83,22.04,162.69,147.23
person-18,00000955.jpg,1,person,126.01,22.1,162.51,146.3
person-18,00000956.jpg,1,person,126.64,22.19,162.47,146.83
person-18,00000957.jpg,1,person,126.25,21.8,162.58,146.8
person-18,00000958.jpg,1,person,126.22,21.47,162.53,146.51
person-18,00000959.jpg,1,person,126.08,21.63,162.67,146.86
person-18,00000960.jpg,1,person,126.61,21.31,163.09,146.65
person-18,00000961.jpg,1,person,126.24,20.43,163.15,146.03
person-18,00000962.jpg,1,person,126.63,20.29,163.34,145.93
person-18,00000963.jpg,1,person,127.04,19.77,163.89,146.01
person-18,00000964.jpg,1,person,126.55,20.95,163.51,147.09
person-18,00000965.jpg,1,person,126.08,19.74,163.43,146.18
person-18,00000966.jpg,1,person,126.38,20.52,163.43,146.13
person-18,00000967.jpg,1,person,126.58,20.09,163.28,146.67
person-18,00000968.jpg,1,person,127.07,19.7,163.73,146.28
person-18,00000969.jpg,1,person,126.94,19.71,163.52,147.12
person-18,00000970.jpg,1,person,127.11,19.52,163.77,146.6
person-18,00000971.jpg,1,person,127.36,18.99,164.24,145.58
person-18,00000972.jpg,1,person,127.45,18.75,164.18,145.5
person-18,00000973.jpg,1,person,127.59,18.24,163.85,145.13
person-18,00000974.jpg,1,person,127.46,18.87,163.76,145.74
person-18,00000975.jpg,1,person,127.56,18.44,163.96,145.26
person-18,00000976.jpg,1,person,127.72,19.45,163.9,145.76
person-18,00000977.jpg,1,person,128.02,18.53,164.37,145.02
person-18,00000978.jpg,1,person,128.09,18.14,164.52,144.7
person-18,00000979.jpg,1,person,128.54,18.57,164.73,145.23
person-18,00000980.jpg,1,person,128.13,17.97,164.67,144.63
person-18,00000981.jpg,1,person,128.53,17.87,164.72,144.13
person-18,00000982.jpg,1,person,128.71,18.99,164.81,145.01
person-18,00000983.jpg,1,person,129.12,18.54,165.48,144.84
person-18,00000984.jpg,1,person,129.2,17.87,165.73,144.02
person-18,00000985.jpg,1,person,129.89,18.18,165.95,144.41
person-18,00000986.jpg,1,person,129.85,17.74,166.5,144.28
person-18,00000987.jpg,1,person,129.95,17.78,166.42,144.13
person-18,00000988.jpg,1,person,130.34,18.44,166.99,144.44
person-18,00000989.jpg,1,person,131.02,18.15,165.88,144.04
person-18,00000990.jpg,1,person,131.61,17.53,167.49,144.01
person-18,00000991.jpg,1,person,132.07,17.79,166.48,143.75
person-18,00000992.jpg,1,person,131.68,17.61,165.85,143.85
person-18,00000993.jpg,1,person,133.0,18.82,166.74,143.8
person-18,00000994.jpg,1,person,132.82,18.41,166.71,143.82
person-18,00000995.jpg,1,person,135.04,17.8,168.29,142.78
person-18,00000996.jpg,1,person,134.97,18.03,168.11,141.79
person-18,00000997.jpg,1,person,135.39,18.13,169.43,141.34
person-18,00000998.jpg,1,person,135.81,19.14,169.44,142.04
person-18,00000999.jpg,1,person,137.91,18.29,171.92,133.52
person-18,00001000.jpg,1,person,138.51,18.43,171.21,133.29
person-18,00001001.jpg,1,person,138.51,18.36,173.9,138.62
person-18,00001002.jpg,1,person,139.1,19.63,177.32,139.52
person-18,00001003.jpg,1,person,139.93,18.86,185.63,144.26
person-18,00001004.jpg,1,person,141.58,19.2,186.67,142.72
person-18,00001005.jpg,1,person,144.41,19.44,188.73,140.05
person-18,00001006.jpg,1,person,146.39,19.54,189.23,141.55
person-18,00001007.jpg,1,person,139.49,20.49,186.15,140.26
person-18,00001008.jpg,1,person,138.07,20.45,187.35,140.51
person-18,00001009.jpg,1,person,143.13,20.96,184.14,139.2
person-18,00001010.jpg,1,person,142.46,19.98,184.73,140.46
person-18,00001011.jpg,1,person,136.08,17.96,179.52,136.59
person-18,00001012.jpg,1,person,141.78,19.36,182.99,134.71
person-18,00001013.jpg,1,person,138.87,19.89,180.37,137.08
person-18,00001014.jpg,1,person,139.5,19.95,181.52,135.96
person-18,00001015.jpg,1,person,150.7,22.69,184.91,138.98
person-18,00001016.jpg,1,person,150.24,20.22,184.51,138.79
person-18,00001017.jpg,1,person,149.43,19.66,184.05,142.36
person-18,00001018.jpg,1,person,148.79,20.12,183.51,142.02
person-18,00001019.jpg,1,person,148.78,20.49,183.24,138.89
person-18,00001020.jpg,1,person,148.99,20.21,183.09,137.91
person-18,00001021.jpg,1,person,151.0,22.0,188.0,145.0
person-18,00001022.jpg,1,person,151.37,19.28,186.74,143.93
person-18,00001023.jpg,1,person,150.05,20.3,186.66,143.12
person-18,00001024.jpg,1,person,149.53,21.25,186.21,143.63
person-18,00001025.jpg,1,person,151.23,20.99,187.65,143.18
person-18,00001026.jpg,1,person,151.81,21.63,188.19,143.1
person-18,00001027.jpg,1,person,152.19,22.04,188.68,142.98
person-18,00001028.jpg,1,person,152.05,21.29,188.7,142.56
person-18,00001029.jpg,1,person,153.68,21.47,190.22,142.13
person-18,00001030.jpg,1,person,154.07,21.74,190.42,142.4
person-18,00001031.jpg,1,person,154.95,21.73,190.0,142.69
person-18,00001032.jpg,1,person,155.18,21.74,190.36,142.76
person-18,00001033.jpg,1,person,156.38,21.16,191.91,142.3
person-18,00001034.jpg,1,person,155.69,21.39,191.54,142.66
person-18,00001035.jpg,1,person,156.99,21.25,193.54,141.66
person-18,00001036.jpg,1,person,157.26,21.07,193.08,141.99
person-18,00001037.jpg,1,person,158.98,20.49,193.18,141.6
person-18,00001038.jpg,1,person,158.4,21.3,192.72,141.42
person-18,00001039.jpg,1,person,159.59,19.61,194.87,141.17
person-18,00001040.jpg,1,person,159.65,19.57,195.13,141.52
person-18,00001041.jpg,1,person,160.14,19.76,195.38,141.17
person-18,00001042.jpg,1,person,160.07,20.2,195.1,141.48
person-18,00001043.jpg,1,person,161.15,19.87,196.66,141.45
person-18,00001044.jpg,1,person,161.57,19.32,196.37,141.14
person-18,00001045.jpg,1,person,161.96,19.98,196.57,141.06
person-18,00001046.jpg,1,person,162.23,19.08,197.12,140.16
person-18,00001047.jpg,1,person,162.33,18.42,197.38,140.32
person-18,00001048.jpg,1,person,162.85,19.33,196.96,141.08
person-18,00001049.jpg,1,person,162.87,19.44,198.62,140.65
person-18,00001050.jpg,1,person,162.98,19.27,198.2,140.35
person-18,00001051.jpg,1,person,163.38,20.58,199.12,140.69
person-18,00001052.jpg,1,person,163.83,19.02,199.15,140.06
person-18,00001053.jpg,1,person,163.92,20.35,199.31,140.24
person-18,00001054.jpg,1,person,164.1,19.72,199.42,140.16
person-18,00001055.jpg,1,person,164.16,18.32,199.64,140.39
person-18,00001056.jpg,1,person,164.72,20.48,199.5,140.62
person-18,00001057.jpg,1,person,164.63,18.39,199.61,139.81
person-18,00001058.jpg,1,person,164.18,17.74,199.7,139.86
person-18,00001059.jpg,1,person,163.95,20.09,199.33,140.4
person-18,00001060.jpg,1,person,163.37,19.32,199.44,140.97
person-18,00001061.jpg,1,person,164.29,19.87,200.45,140.92
person-18,00001062.jpg,1,person,164.11,18.69,199.82,140.8
person-18,00001063.jpg,1,person,164.7,19.03,199.58,140.59
person-18,00001064.jpg,1,person,164.59,19.56,199.32,141.27
person-18,00001065.jpg,1,person,164.29,20.59,200.22,140.83
person-18,00001066.jpg,1,person,163.74,20.95,199.69,141.38
person-18,00001067.jpg,1,person,163.51,18.11,199.19,140.27
person-18,00001068.jpg,1,person,162.77,18.82,198.44,140.81
person-18,00001069.jpg,1,person,162.37,19.4,200.18,140.33
person-18,00001070.jpg,1,person,163.24,19.4,200.9,140.57
person-18,00001071.jpg,1,person,161.42,19.97,201.72,140.71
person-18,00001072.jpg,1,person,160.75,19.27,201.66,140.34
person-18,00001073.jpg,1,person,162.22,21.21,199.76,141.08
person-18,00001074.jpg,1,person,163.08,19.9,200.19,141.06
person-18,00001075.jpg,1,person,163.54,19.65,200.26,141.26
person-18,00001076.jpg,1,person,163.97,19.56,200.54,141.37
person-18,00001077.jpg,1,person,165.27,19.61,200.08,141.21
person-18,00001078.jpg,1,person,165.65,19.92,200.67,141.12
person-18,00001079.jpg,1,person,164.5,20.14,200.08,141.47
person-18,00001080.jpg,1,person,165.31,20.28,200.63,141.11
person-18,00001081.jpg,1,person,166.81,19.19,199.99,140.89
person-18,00001082.jpg,1,person,167.06,19.02,200.3,140.91
person-18,00001083.jpg,1,person,167.19,19.5,198.45,139.77
person-18,00001084.jpg,1,person,167.11,19.46,198.64,139.38
person-18,00001085.jpg,1,person,170.72,19.61,201.96,133.37
person-18,00001086.jpg,1,person,170.18,19.85,201.79,134.89
person-18,00001087.jpg,1,person,175.04,22.97,203.78,134.78
person-18,00001088.jpg,1,person,176.0,22.64,205.33,130.75
person-18,00001089.jpg,1,person,171.99,22.55,203.35,127.22
person-18,00001090.jpg,1,person,167.23,22.19,202.6,126.57
person-18,00001091.jpg,1,person,155.47,19.74,196.89,127.18
person-18,00001092.jpg,1,person,156.66,19.68,197.61,129.23
person-18,00001093.jpg,1,person,161.57,19.0,201.79,124.78
person-18,00001094.jpg,1,person,160.7,18.65,199.35,122.95
person-18,00001095.jpg,1,person,159.73,18.38,198.16,138.55
person-18,00001096.jpg,1,person,158.72,20.31,199.91,141.39
person-18,00001097.jpg,1,person,162.67,19.9,203.16,141.25
person-18,00001098.jpg,1,person,163.36,20.52,205.46,142.26
person-18,00001099.jpg,1,person,160.54,20.4,200.02,141.02
person-18,00001100.jpg,1,person,161.32,19.91,199.93,143.02
person-18,00001101.jpg,1,person,161.32,20.2,197.0,142.39
person-18,00001102.jpg,1,person,161.38,20.28,197.06,142.42
person-18,00001103.jpg,1,person,160.56,18.06,197.6,142.41
person-18,00001104.jpg,1,person,161.1,17.82,196.85,142.11
person-18,00001105.jpg,1,person,163.03,20.4,198.65,141.53
person-18,00001106.jpg,1,person,162.4,19.2,198.08,141.12
person-18,00001107.jpg,1,person,161.27,20.43,197.01,141.73
person-18,00001108.jpg,1,person,160.19,18.83,196.02,141.32
person-18,00001109.jpg,1,person,160.06,18.97,195.93,140.95
person-18,00001110.jpg,1,person,160.31,20.47,196.08,141.29
person-18,00001111.jpg,1,person,160.14,18.9,196.02,141.08
person-18,00001112.jpg,1,person,159.63,20.58,196.01,141.85
person-18,00001113.jpg,1,person,158.74,28.7,194.92,141.07
person-18,00001114.jpg,1,person,158.77,26.48,194.91,140.72
person-18,00001115.jpg,1,person,158.48,18.71,195.65,140.92
person-18,00001116.jpg,1,person,157.66,18.76,195.61,141.44
person-18,00001117.jpg,1,person,156.99,19.98,195.85,141.0
person-18,00001118.jpg,1,person,157.58,19.5,196.67,140.8
person-18,00001119.jpg,1,person,156.17,19.7,194.44,141.04
person-18,00001120.jpg,1,person,156.77,18.32,193.58,141.41
person-18,00001121.jpg,1,person,155.44,17.65,192.22,140.1
person-18,00001122.jpg,1,person,155.38,17.8,192.31,140.39
person-18,00001123.jpg,1,person,154.0,19.0,190.0,142.0
person-18,00001124.jpg,1,person,153.6,16.65,188.37,141.2
person-18,00001125.jpg,1,person,153.61,17.14,188.52,140.86
person-18,00001126.jpg,1,person,153.19,16.59,188.08,140.6
person-18,00001127.jpg,1,person,152.11,16.13,186.97,139.87
person-18,00001128.jpg,1,person,151.87,16.77,186.55,140.17
person-18,00001129.jpg,1,person,151.21,16.0,185.99,139.62
person-18,00001130.jpg,1,person,151.47,16.64,186.52,139.9
person-18,00001131.jpg,1,person,151.08,15.44,185.89,139.2
person-18,00001132.jpg,1,person,150.61,15.56,185.58,139.27
person-18,00001133.jpg,1,person,150.06,15.62,185.34,139.76
person-18,00001134.jpg,1,person,150.06,15.28,185.25,139.64
person-18,00001135.jpg,1,person,149.41,14.87,184.59,139.24
person-18,00001136.jpg,1,person,148.74,14.42,183.92,138.74
person-18,00001137.jpg,1,person,148.39,14.73,183.2,139.18
person-18,00001138.jpg,1,person,148.64,15.24,183.7,139.39
person-18,00001139.jpg,1,person,147.36,13.88,182.5,138.85
person-18,00001140.jpg,1,person,147.84,13.94,182.82,138.72
person-18,00001141.jpg,1,person,147.12,14.44,182.26,138.65
person-18,00001142.jpg,1,person,146.9,14.29,182.15,138.28
person-18,00001143.jpg,1,person,145.53,13.95,180.83,138.1
person-18,00001144.jpg,1,person,145.41,13.74,180.18,137.92
person-18,00001145.jpg,1,person,144.58,13.69,180.03,137.86
person-18,00001146.jpg,1,person,145.09,13.57,180.28,137.95
person-18,00001147.jpg,1,person,143.85,13.01,179.23,137.76
person-18,00001148.jpg,1,person,144.3,13.13,179.32,137.87
person-18,00001149.jpg,1,person,143.08,13.47,178.24,138.42
person-18,00001150.jpg,1,person,143.43,13.66,178.38,138.22
person-18,00001151.jpg,1,person,143.15,13.34,178.1,137.95
person-18,00001152.jpg,1,person,142.85,13.04,177.82,137.66
person-18,00001153.jpg,1,person,142.47,13.23,177.59,137.53
person-18,00001154.jpg,1,person,141.65,13.02,176.86,137.05
person-18,00001155.jpg,1,person,141.35,12.09,176.36,136.52
person-18,00001156.jpg,1,person,141.86,12.14,176.78,136.78
person-18,00001157.jpg,1,person,140.74,12.04,175.96,136.05
person-18,00001158.jpg,1,person,141.07,11.79,175.76,135.7
person-18,00001159.jpg,1,person,141.25,11.72,175.69,135.43
person-18,00001160.jpg,1,person,140.98,12.38,175.11,135.66
person-18,00001161.jpg,1,person,139.85,11.35,174.69,135.25
person-18,00001162.jpg,1,person,140.39,12.46,174.86,136.18
person-18,00001163.jpg,1,person,139.74,11.47,174.51,135.46
person-18,00001164.jpg,1,person,139.93,12.33,174.19,136.29
person-18,00001165.jpg,1,person,138.7,12.04,173.64,135.82
person-18,00001166.jpg,1,person,139.3,11.64,174.22,135.99
person-18,00001167.jpg,1,person,139.3,12.17,173.68,136.21
person-18,00001168.jpg,1,person,138.95,11.82,173.52,135.62
person-18,00001169.jpg,1,person,138.25,12.15,172.84,136.08
person-18,00001170.jpg,1,person,138.67,11.84,173.14,135.46
person-18,00001171.jpg,1,person,138.55,11.95,172.91,136.17
person-18,00001172.jpg,1,person,138.4,11.56,172.73,135.62
person-18,00001173.jpg,1,person,137.7,12.2,172.42,135.6
person-18,00001174.jpg,1,person,137.21,12.43,171.93,135.89
person-18,00001175.jpg,1,person,137.57,11.72,172.1,134.89
person-18,00001176.jpg,1,person,137.36,12.57,171.95,135.29
person-18,00001177.jpg,1,person,137.46,12.42,171.93,135.39
person-18,00001178.jpg,1,person,137.57,12.39,171.95,135.31
person-18,00001179.jpg,1,person,137.16,11.99,171.53,135.44
person-18,00001180.jpg,1,person,137.3,11.48,171.76,134.99
person-18,00001181.jpg,1,person,136.47,11.6,170.99,134.68
person-18,00001182.jpg,1,person,136.43,11.64,170.72,134.44
person-18,00001183.jpg,1,person,136.61,10.57,171.46,134.22
person-18,00001184.jpg,1,person,136.0,11.09,170.98,134.54
person-18,00001185.jpg,1,person,135.76,11.21,170.88,135.16
person-18,00001186.jpg,1,person,135.86,10.57,170.76,134.71
person-18,00001187.jpg,1,person,136.19,10.92,171.46,134.44
person-18,00001188.jpg,1,person,135.73,11.36,170.84,134.47
person-18,00001189.jpg,1,person,135.49,11.45,170.78,134.59
person-18,00001190.jpg,1,person,135.26,10.38,170.54,133.92
person-18,00001191.jpg,1,person,135.34,11.05,170.74,133.97
person-18,00001192.jpg,1,person,134.89,10.96,170.76,133.74
person-18,00001193.jpg,1,person,135.09,11.1,170.95,134.12
person-18,00001194.jpg,1,person,135.32,10.38,170.94,133.53
person-18,00001195.jpg,1,person,134.8,9.7,170.71,133.4
person-18,00001196.jpg,1,person,134.56,8.99,170.19,133.27
person-18,00001197.jpg,1,person,134.99,9.58,169.88,133.44
person-18,00001198.jpg,1,person,135.07,9.42,170.33,132.82
person-18,00001199.jpg,1,person,134.3,9.55,169.63,133.99
person-18,00001200.jpg,1,person,134.64,9.61,169.55,133.37
person-18,00001201.jpg,1,person,134.77,9.95,169.92,133.24
person-18,00001202.jpg,1,person,134.73,9.18,169.76,132.74
person-18,00001203.jpg,1,person,134.97,9.34,170.1,132.8
person-18,00001204.jpg,1,person,134.34,9.31,169.53,133.05
person-18,00001205.jpg,1,person,134.52,9.27,169.89,132.76
person-18,00001206.jpg,1,person,134.74,9.14,170.04,132.63
person-18,00001207.jpg,1,person,134.76,8.55,170.65,132.52
person-18,00001208.jpg,1,person,134.02,7.94,169.79,132.41
person-18,00001209.jpg,1,person,134.72,7.83,169.97,132.52
person-18,00001210.jpg,1,person,135.02,7.96,169.91,133.08
person-18,00001211.jpg,1,person,134.74,7.65,169.66,132.81
person-18,00001212.jpg,1,person,134.84,8.14,169.43,133.4
person-18,00001213.jpg,1,person,134.41,7.79,169.65,133.2
person-18,00001214.jpg,1,person,134.63,8.2,169.36,133.83
person-18,00001215.jpg,1,person,134.78,8.12,169.65,132.71
person-18,00001216.jpg,1,person,134.05,8.34,168.46,133.01
person-18,00001217.jpg,1,person,134.44,9.35,168.83,133.05
person-18,00001218.jpg,1,person,133.75,9.61,168.63,133.52
person-18,00001219.jpg,1,person,134.29,9.63,168.8,133.17
person-18,00001220.jpg,1,person,133.62,10.05,168.4,133.75
person-18,00001221.jpg,1,person,133.34,10.51,167.99,133.8
person-18,00001222.jpg,1,person,133.58,10.35,168.01,133.48
person-18,00001223.jpg,1,person,134.15,10.43,168.59,134.15
person-18,00001224.jpg,1,person,133.77,9.68,168.38,133.61
person-18,00001225.jpg,1,person,134.0,8.0,170.0,135.0
person-18,00001226.jpg,1,person,133.0,7.64,169.29,132.15
person-18,00001227.jpg,1,person,132.39,7.53,168.59,132.86
person-18,00001228.jpg,1,person,132.08,7.51,168.41,132.52
person-18,00001229.jpg,1,person,131.43,7.35,167.99,132.58
person-18,00001230.jpg,1,person,131.35,7.84,167.74,133.18
person-18,00001231.jpg,1,person,130.5,6.78,167.73,132.59
person-18,00001232.jpg,1,person,130.53,7.65,167.5,133.24
person-18,00001233.jpg,1,person,130.26,7.04,168.01,133.47
person-18,00001234.jpg,1,person,130.08,6.16,167.86,132.86
person-18,00001235.jpg,1,person,130.88,7.85,168.6,132.99
person-18,00001236.jpg,1,person,130.49,7.46,168.02,133.25
person-18,00001237.jpg,1,person,131.03,7.35,167.73,132.37
person-18,00001238.jpg,1,person,131.85,7.29,168.18,132.41
person-18,00001239.jpg,1,person,131.79,7.52,168.13,132.06
person-18,00001240.jpg,1,person,132.15,7.16,168.43,131.59
person-18,00001241.jpg,1,person,132.59,7.87,168.86,131.82
person-18,00001242.jpg,1,person,132.7,7.78,168.92,131.68
person-18,00001243.jpg,1,person,133.02,7.83,169.16,131.35
person-18,00001244.jpg,1,person,133.08,7.43,169.21,130.55
person-18,00001245.jpg,1,person,132.78,7.28,168.76,131.92
person-18,00001246.jpg,1,person,132.45,7.07,168.89,130.66
person-18,00001247.jpg,1,person,133.36,7.19,168.9,131.59
person-18,00001248.jpg,1,person,133.41,7.32,169.1,131.41
person-18,00001249.jpg,1,person,133.72,7.49,169.37,131.4
person-18,00001250.jpg,1,person,133.31,7.24,168.99,131.56
person-18,00001251.jpg,1,person,133.7,7.37,169.25,131.36
person-18,00001252.jpg,1,person,133.55,6.8,169.13,130.88
person-18,00001253.jpg,1,person,133.92,6.73,169.51,130.8
person-18,00001254.jpg,1,person,133.52,5.98,169.03,130.95
person-18,00001255.jpg,1,person,133.27,5.99,168.53,131.12
person-18,00001256.jpg,1,person,133.83,6.08,168.92,131.27
person-18,00001257.jpg,1,person,133.32,5.84,168.42,131.56
person-18,00001258.jpg,1,person,133.22,5.87,168.4,130.8
person-18,00001259.jpg,1,person,133.75,5.61,168.94,131.0
person-18,00001260.jpg,1,person,133.41,5.6,168.53,130.93
person-18,00001261.jpg,1,person,133.84,5.38,169.35,130.97
person-18,00001262.jpg,1,person,133.67,5.48,169.02,130.85
person-18,00001263.jpg,1,person,134.08,5.59,169.49,131.5
person-18,00001264.jpg,1,person,134.1,5.57,169.45,131.29
person-18,00001265.jpg,1,person,133.9,5.82,168.87,131.95
person-18,00001266.jpg,1,person,134.43,5.42,169.43,131.17
person-18,00001267.jpg,1,person,134.09,5.87,169.04,132.3
person-18,00001268.jpg,1,person,134.11,5.25,169.35,131.23
person-18,00001269.jpg,1,person,134.41,5.45,169.61,131.46
person-18,00001270.jpg,1,person,133.72,5.65,169.03,131.71
person-18,00001271.jpg,1,person,133.81,5.84,168.84,132.43
person-18,00001272.jpg,1,person,133.77,5.22,169.12,131.49
person-18,00001273.jpg,1,person,134.48,7.14,169.61,132.61
person-18,00001274.jpg,1,person,134.11,5.74,169.59,132.0
person-18,00001275.jpg,1,person,134.15,5.91,169.03,132.16
person-18,00001276.jpg,1,person,134.25,5.56,169.45,131.54
person-18,00001277.jpg,1,person,134.57,6.31,169.46,132.35
person-18,00001278.jpg,1,person,134.32,6.2,169.18,132.61
person-18,00001279.jpg,1,person,134.59,5.95,169.38,132.15
person-18,00001280.jpg,1,person,134.47,6.2,169.15,132.64
person-18,00001281.jpg,1,person,134.29,7.4,169.16,132.9
person-18,00001282.jpg,1,person,134.56,7.02,169.55,131.75
person-18,00001283.jpg,1,person,134.74,7.53,169.73,132.56
person-18,00001284.jpg,1,person,134.88,7.29,169.97,132.16
person-18,00001285.jpg,1,person,134.89,6.99,170.23,132.11
person-18,00001286.jpg,1,person,134.39,7.12,169.76,132.55
person-18,00001287.jpg,1,person,134.67,7.03,169.68,132.39
person-18,00001288.jpg,1,person,134.17,7.33,169.38,132.96
person-18,00001289.jpg,1,person,134.15,7.52,169.49,132.91
person-18,00001290.jpg,1,person,134.22,7.58,169.58,132.97
person-18,00001291.jpg,1,person,134.32,7.63,169.82,132.96
person-18,00001292.jpg,1,person,134.5,7.63,170.01,132.97
person-18,00001293.jpg,1,person,134.4,7.79,169.8,132.83
person-18,00001294.jpg,1,person,133.55,7.93,169.25,132.31
person-18,00001295.jpg,1,person,133.73,6.72,169.52,132.75
person-18,00001296.jpg,1,person,133.48,6.46,169.01,132.92
person-18,00001297.jpg,1,person,134.04,6.33,168.85,132.88
person-18,00001298.jpg,1,person,133.8,6.96,168.58,133.34
person-18,00001299.jpg,1,person,133.27,6.78,168.01,132.77
person-18,00001300.jpg,1,person,133.26,6.49,167.83,133.01
person-18,00001301.jpg,1,person,132.9,6.83,167.7,132.86
person-18,00001302.jpg,1,person,133.51,6.8,168.67,132.97
person-18,00001303.jpg,1,person,132.39,7.61,167.96,133.72
person-18,00001304.jpg,1,person,132.72,6.76,168.47,132.75
person-18,00001305.jpg,1,person,132.31,5.99,167.78,132.85
person-18,00001306.jpg,1,person,132.61,6.26,167.68,133.04
person-18,00001307.jpg,1,person,132.5,6.0,168.28,132.48
